I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
0.010986,-0.013733,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,167.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,85.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,85.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,90.000000
0.010986,-0.041200,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,228.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,83.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,83.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,110.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,231.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,16.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,16.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,232.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,70.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,195.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,144.000000
-0.032959,-0.081849,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,100.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,249.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,210.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,197.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,169.000000
-0.032959,-0.049989,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,99.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,52.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,212.000000
-0.032959,0.005310,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,212.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,157.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,59.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,11.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,211.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,199.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,73.000000
-0.010986,-0.045594,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,101.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,101.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,241.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,93.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,35.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,233.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,135.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,35.000000
0.010986,-0.027283,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,139.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,250.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,156.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,113.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,215.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,215.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,188.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,238.000000
0.010986,-0.024353,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,183.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,89.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,177.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,3.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,155.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,136.000000
0.010986,-0.002380,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,236.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,193.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,211.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,173.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,41.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,207.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,13.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,147.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,32.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,185.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,39.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,199.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,242.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,181.000000
-0.032959,-0.132753,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,253.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,74.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,149.000000
-0.032959,-0.048890,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,44.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,26.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,103.000000
0.010986,-0.075990,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,176.000000
0.054932,-0.080384,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,81.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,124.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,30.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,113.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,113.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,129.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,78.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,176.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,72.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,231.000000
-0.032959,-0.111147,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,60.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,35.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,35.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,206.000000
-0.032959,-0.004578,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,51.000000
-0.010986,-0.142641,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,217.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,200.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,240.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,136.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,146.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,137.000000
-0.010986,-0.044129,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,152.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,195.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,59.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,137.000000
0.032959,-0.006775,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,189.000000
0.032959,-0.067567,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,253.000000
0.076904,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,159.000000
0.098877,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,159.000000
0.054932,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,36.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,135.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,202.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,223.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,177.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,41.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,247.000000
-0.032959,-0.011169,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,233.000000
0.010986,-0.057679,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,86.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,241.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,139.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,234.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,148.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,112.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,77.000000
0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,200.000000
0.032959,-0.056581,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,190.000000
-0.010986,-0.023987,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,49.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,95.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,16.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,24.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,150.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,189.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,213.000000
-0.032959,0.025085,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,213.000000
-0.010986,-0.040833,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,254.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,163.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,191.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,165.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,251.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,163.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,109.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,253.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,253.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,50.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,247.000000
-0.010986,-0.054383,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,201.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,224.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,178.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,255.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,225.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,203.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,132.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,212.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,172.000000
-0.032959,-0.041566,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,141.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,16.000000
-0.010986,-0.073426,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,90.000000
-0.032959,-0.022888,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,63.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,74.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,24.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,185.000000
-0.032959,-0.077088,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,114.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,114.000000
0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,37.000000
0.010986,-0.066468,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,175.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,248.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,56.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,95.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,135.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,73.000000
-0.032959,-0.022156,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,24.000000
-0.010986,-0.071229,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,235.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,1.000000
0.010986,-0.015198,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,89.000000
-0.032959,-0.011902,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,161.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,161.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,147.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,201.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,26.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,89.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,205.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,223.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,248.000000
0.010986,0.018494,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,248.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,45.000000
-0.010986,-0.014832,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,27.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,72.000000
-0.010986,-0.063539,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,53.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,28.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,7.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,176.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,177.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,212.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,154.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,198.000000
-0.032959,-0.044129,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,194.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,17.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,222.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,54.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,33.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,45.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,188.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,96.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,10.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,254.000000
-0.010986,-0.074891,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,131.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,158.000000
-0.010986,0.052186,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,189.000000
0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,238.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,183.000000
-0.032959,-0.192447,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,23.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,42.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,4.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,26.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,215.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,143.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,172.000000
-0.010986,-0.011536,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,179.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,162.000000
-0.010986,-0.028748,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,149.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,210.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,245.000000
-0.010986,0.065370,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,117.000000
-0.010986,0.027649,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,89.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,172.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,19.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,49.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,35.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,218.000000
-0.032959,-0.018494,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,218.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,214.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,188.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,91.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,91.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,236.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,2.000000
-0.032959,0.065736,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,241.000000
-0.032959,-0.042298,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,241.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,4.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,209.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,52.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,70.000000
-0.032959,-0.064271,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,186.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,117.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,27.000000
-0.032959,-0.034974,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,27.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,187.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,236.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,7.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,218.000000
-0.010986,-0.046327,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,245.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,183.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,160.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,160.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,240.000000
-0.010986,-0.014465,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,231.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,43.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,74.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,74.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,35.000000
-0.032959,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,105.000000
-0.010986,-0.004578,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,69.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,195.000000
-0.010986,-0.033875,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,0.000000,70.000000
-0.010986,0.039002,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,104.000000
-0.010986,-0.000183,41.900002,0.000000,-0.076904,-0.000183,45.299999,0.000000,3.000000,130.000000
